time,lat,lon,heading,speed
2025-11-04 19:31:50,25.150029999999997,121.75003,60,5.00598488271996
2025-11-04 19:31:51,25.150059999999996,121.75005999999999,60,4.817178814822444
2025-11-04 19:31:52,25.150089999999995,121.75008999999999,60,5.074554752589654
2025-11-04 19:31:53,25.150119999999994,121.75011999999998,60,4.822611446819523
2025-11-04 19:31:54,25.150149999999993,121.75014999999998,60,5.103942958232137
2025-11-04 19:31:55,25.15017999999999,121.75017999999997,60,5.165810579943094
2025-11-04 19:31:56,25.15020999999999,121.75020999999997,60,5.1391274163776375
2025-11-04 19:31:57,25.15023999999999,121.75023999999996,60,5.156092454754675
2025-11-04 19:31:58,25.15026999999999,121.75026999999996,60,4.8891334731966065
2025-11-04 19:31:59,25.150299999999987,121.75029999999995,60,5.19605837190904
2025-11-04 19:32:00,25.150329999999986,121.75032999999995,60,5.064091144031906
2025-11-04 19:32:01,25.150359999999985,121.75035999999994,60,5.161020460958134
2025-11-04 19:32:02,25.150389999999984,121.75038999999994,60,4.956089997469626
2025-11-04 19:32:03,25.150419999999983,121.75041999999993,60,4.9176595694094845
2025-11-04 19:32:04,25.15044999999998,121.75044999999993,60,5.176486647311026
2025-11-04 19:32:05,25.15047999999998,121.75047999999992,60,4.81056002451357
2025-11-04 19:32:06,25.15050999999998,121.75050999999992,60,4.998176511999558
2025-11-04 19:32:07,25.150539999999978,121.75053999999992,60,4.996936173376932
2025-11-04 19:32:08,25.150569999999977,121.75056999999991,60,4.961167626056064
2025-11-04 19:32:09,25.150599999999976,121.7505999999999,60,5.098469648642531
